fold,horizon,seed,model,ablation_mode,feature_group,features_used,proxy_features_used,unsupported_groups,accuracy,macro_f1,mcc,ece,brier_score,status
fold_4,10,0,ridge,remove_one_group,depth_slope,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.610608020698577,0.3485998088028674,0.1968342840611523,,,completed
fold_4,10,0,ridge,remove_one_group,liquidity_concentration,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.610608020698577,0.3485998088028674,0.1968342840611523,,,completed
fold_4,10,0,ridge,remove_one_group,snapshot_order_flow_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5888457668535289,0.2757289820937351,0.08834395986470873,,,completed
fold_4,10,0,ridge,remove_one_group,volatility_proxy,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6107517608164439,0.34847008930902273,0.19755791794266275,,,completed
fold_4,10,0,ridge,only_one_group,price_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5857122322840305,0.2591499749778992,0.05881829605318235,,,completed
fold_4,10,0,ridge,only_one_group,size_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5831824062095731,0.24584530311588057,0.011271727728505505,,,completed
fold_4,10,0,ridge,only_one_group,top_of_book,4,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.24555095518268322,0.0,,,completed
fold_4,10,0,ridge,only_one_group,spread,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5870058933448326,0.26451244307287664,0.07272222917335408,,,completed
fold_4,10,0,ridge,only_one_group,midprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.24555095518268322,0.0,,,completed
fold_4,10,0,ridge,only_one_group,microprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.2455554143134727,0.0018794641207312524,,,completed
fold_4,10,0,ridge,only_one_group,top_of_book_imbalance,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.24555095518268322,0.0,,,completed
fold_4,10,0,ridge,only_one_group,depth_imbalance,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.24555095518268322,0.0,,,completed
fold_4,10,0,ridge,only_one_group,depth_slope,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.24555095518268322,0.0,,,completed
fold_4,10,0,ridge,only_one_group,liquidity_concentration,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.24555095518268322,0.0,,,completed
fold_4,10,0,ridge,only_one_group,snapshot_order_flow_proxy,40,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6033922667816588,0.3144315012008587,0.1777599504048135,,,completed
fold_4,10,0,ridge,only_one_group,volatility_proxy,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5822049734080782,0.24551197407557415,-0.012708305448015933,,,completed
fold_4,10,0,ridge,raw_lob_only,raw_lob,44,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5857122322840305,0.2594209814423411,0.0589224750661326,,,completed
fold_4,10,0,ridge,derived_microstructure_only,derived_microstructure,54,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6082219347419865,0.3395155010839766,0.1882076811397769,,,completed
fold_4,10,0,ridge,no_proxy_features,no_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5888457668535289,0.2757289820937351,0.08834395986470873,,,completed
fold_4,10,1,logistic,all_features,all,98,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7826649417852523,0.7115743622792731,0.6161629112417385,0.09606444682221264,0.36230009826820814,completed
fold_4,10,1,logistic,remove_one_group,price_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7826361937616789,0.7117110946663026,0.6160868209711305,0.09745943882909046,0.36322289863146673,completed
fold_4,10,1,logistic,remove_one_group,size_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7824637056202386,0.7109421019601411,0.6160518481881617,0.09876645377067293,0.3635828970663484,completed
fold_4,10,1,logistic,remove_one_group,top_of_book,94,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7822337214316516,0.7110178564602082,0.6153099779243926,0.09728736398420339,0.36270876287170806,completed
fold_4,10,1,logistic,remove_one_group,spread,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7810550524651431,0.7079939280545039,0.6139963862597525,0.09623341876053201,0.36433289865250473,completed
fold_4,10,1,logistic,remove_one_group,midprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7817737530544775,0.7101687559014431,0.6143858392637873,0.09649025867698006,0.3629250429844208,completed
fold_4,10,1,logistic,remove_one_group,microprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7830386660917062,0.712245536237674,0.6168629938487237,0.09603809640087031,0.3621641474069834,completed
fold_4,10,1,logistic,remove_one_group,top_of_book_imbalance,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7835273824924537,0.7129100329604076,0.6177878748966207,0.0962336785627912,0.3616939914083836,completed
fold_4,10,1,logistic,remove_one_group,depth_imbalance,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7822624694552249,0.7109668640289181,0.6153498927020072,0.09551342334473896,0.3624757711051027,completed
fold_4,10,1,logistic,remove_one_group,depth_slope,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7825786977145321,0.7115363946800928,0.6159836924742822,0.09707694198763023,0.3624626294972038,completed
fold_4,10,1,logistic,remove_one_group,liquidity_concentration,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7819462411959178,0.71047719677196,0.6147695112270797,0.09599360778491975,0.36286798364868605,completed
fold_4,10,1,logistic,remove_one_group,snapshot_order_flow_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5881558142877678,0.2754846740653229,0.08479477100658234,0.008616281033101924,0.5535626053861898,completed
fold_4,10,1,logistic,remove_one_group,volatility_proxy,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7824349575966653,0.7113132592759261,0.6157333508023165,0.09724969948166651,0.36252938969085574,completed
fold_4,10,1,logistic,only_one_group,price_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5844473192468018,0.2547337577390755,0.04371610411995359,0.013454930965220095,0.5646368231764849,completed
fold_4,10,1,logistic,only_one_group,size_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5832686502802932,0.24622810159650585,0.015447794349695136,0.010889071424936884,0.564968818689337,completed
fold_4,10,1,logistic,only_one_group,top_of_book,4,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.24555095518268322,0.0,0.01000609487269815,0.5703569266923966,completed
fold_4,10,1,logistic,only_one_group,spread,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5870346413684059,0.2646011872297607,0.0729645642366776,0.02131081679173421,0.5621710525073776,completed
fold_4,10,1,logistic,only_one_group,midprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.24555095518268322,0.0,0.006720333400499934,0.5729729763384165,completed
fold_4,10,1,logistic,only_one_group,microprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.2455554143134727,0.0018794641207312524,0.007230818699671163,0.5728510231705147,completed
fold_4,10,1,logistic,only_one_group,top_of_book_imbalance,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.24555095518268322,0.0,0.020320897643672977,0.5737074948604007,completed
fold_4,10,1,logistic,only_one_group,depth_imbalance,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.24555095518268322,0.0,0.020280618832702005,0.5737099589240353,completed
fold_4,10,1,logistic,only_one_group,depth_slope,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.24555095518268322,0.0,0.02326400773114482,0.5734869963895945,completed
fold_4,10,1,logistic,only_one_group,liquidity_concentration,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.24555095518268322,0.0,0.02045034814657428,0.5737141727081838,completed
fold_4,10,1,logistic,only_one_group,snapshot_order_flow_proxy,40,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.777490297542044,0.7003438739167555,0.6089658583199479,0.09075690251805621,0.36711766845426264,completed
fold_4,10,1,logistic,only_one_group,volatility_proxy,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5822049734080782,0.24551197407557415,-0.012708305448015933,0.02149173832873967,0.574143207347705,completed
fold_4,10,1,logistic,raw_lob_only,raw_lob,44,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5844185712232284,0.2554655483155281,0.04454496305952726,0.020328931106312065,0.5583270377298535,completed
fold_4,10,1,logistic,derived_microstructure_only,derived_microstructure,54,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7850510277418428,0.715067895085121,0.6208738411245488,0.10284720272239084,0.3640380202130759,completed
fold_4,10,1,logistic,no_proxy_features,no_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5881558142877678,0.2754846740653229,0.08479477100658234,0.008616281033101924,0.5535626053861898,completed
fold_4,10,1,ridge,all_features,all,98,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.610608020698577,0.3485998088028674,0.1968342840611523,,,completed
fold_4,10,1,ridge,remove_one_group,price_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6099468161563892,0.34500843752759436,0.19485708003119015,,,completed
fold_4,10,1,ridge,remove_one_group,size_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6094293517320685,0.34483002311890393,0.19234878734487593,,,completed
fold_4,10,1,ridge,remove_one_group,top_of_book,94,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6104642805807101,0.34826167249074896,0.19624882557700687,,,completed
fold_4,10,1,ridge,remove_one_group,spread,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6057783527382492,0.3306453721910956,0.17969110312035966,,,completed
fold_4,10,1,ridge,remove_one_group,midprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6105505246514302,0.34850654261271585,0.19659820993035548,,,completed
fold_4,10,1,ridge,remove_one_group,microprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.610608020698577,0.34860129925683697,0.19684249868022888,,,completed
fold_4,10,1,ridge,remove_one_group,top_of_book_imbalance,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.610608020698577,0.3485998088028674,0.1968342840611523,,,completed
fold_4,10,1,ridge,remove_one_group,depth_imbalance,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6106655167457238,0.34876194854499515,0.19706141926413798,,,completed
fold_4,10,1,ridge,remove_one_group,depth_slope,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.610608020698577,0.3485998088028674,0.1968342840611523,,,completed
fold_4,10,1,ridge,remove_one_group,liquidity_concentration,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.610608020698577,0.3485998088028674,0.1968342840611523,,,completed
fold_4,10,1,ridge,remove_one_group,snapshot_order_flow_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5888457668535289,0.2757289820937351,0.08834395986470873,,,completed
fold_4,10,1,ridge,remove_one_group,volatility_proxy,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6107517608164439,0.34847008930902273,0.19755791794266275,,,completed
fold_4,10,1,ridge,only_one_group,price_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5857122322840305,0.2591499749778992,0.05881829605318235,,,completed
fold_4,10,1,ridge,only_one_group,size_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5831824062095731,0.24584530311588057,0.011271727728505505,,,completed
fold_4,10,1,ridge,only_one_group,top_of_book,4,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.583096162138853,0.24555095518268322,0.0,,,completed
fold_4,10,1,ridge,only_one_group,spread,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5870058933448326,0.26451244307287664,0.07272222917335408,,,completed
